id_pedido,cliente,prazo_entrega,centro_origem,centro_destino
8857,ClienteDesafio_8857,1,CD_16,CD_09
8874,ClienteDesafio_8874,1,CD_10,CD_16
8891,ClienteDesafio_8891,1,CD_14,CD_03
8908,ClienteDesafio_8908,1,CD_19,CD_18
8925,ClienteDesafio_8925,1,CD_00,CD_12
8942,ClienteDesafio_8942,1,CD_02,CD_08
8959,ClienteDesafio_8959,1,CD_18,CD_19
8976,ClienteDesafio_8976,1,CD_04,CD_05
8993,ClienteDesafio_8993,1,CD_03,CD_12
9010,ClienteDesafio_9010,1,CD_00,CD_14
9027,ClienteDesafio_9027,1,CD_04,CD_13
9044,ClienteDesafio_9044,1,CD_15,CD_10
9061,ClienteDesafio_9061,1,CD_14,CD_07
9078,ClienteDesafio_9078,1,CD_18,CD_11
9095,ClienteDesafio_9095,1,CD_07,CD_13
9112,ClienteDesafio_9112,1,CD_12,CD_03
9129,ClienteDesafio_9129,1,CD_11,CD_02
9146,ClienteDesafio_9146,1,CD_07,CD_19
9163,ClienteDesafio_9163,1,CD_03,CD_00
9180,ClienteDesafio_9180,1,CD_12,CD_16
9197,ClienteDesafio_9197,1,CD_02,CD_12
9214,ClienteDesafio_9214,1,CD_16,CD_02
9231,ClienteDesafio_9231,1,CD_03,CD_06
9248,ClienteDesafio_9248,1,CD_00,CD_13
9265,ClienteDesafio_9265,1,CD_03,CD_08
9282,ClienteDesafio_9282,1,CD_17,CD_06
9299,ClienteDesafio_9299,1,CD_10,CD_12
9316,ClienteDesafio_9316,1,CD_07,CD_08
9333,ClienteDesafio_9333,1,CD_12,CD_01
9350,ClienteDesafio_9350,1,CD_07,CD_12
9367,ClienteDesafio_9367,1,CD_20,CD_06
9384,ClienteDesafio_9384,1,CD_10,CD_19
9401,ClienteDesafio_9401,1,CD_20,CD_05
9418,ClienteDesafio_9418,1,CD_19,CD_07
9435,ClienteDesafio_9435,1,CD_04,CD_15
9452,ClienteDesafio_9452,1,CD_15,CD_12
9469,ClienteDesafio_9469,1,CD_07,CD_08
9486,ClienteDesafio_9486,1,CD_15,CD_20
9503,ClienteDesafio_9503,1,CD_11,CD_07
9520,ClienteDesafio_9520,1,CD_19,CD_12
9537,ClienteDesafio_9537,1,CD_15,CD_04
9554,ClienteDesafio_9554,1,CD_09,CD_12
9571,ClienteDesafio_9571,1,CD_17,CD_02
9588,ClienteDesafio_9588,1,CD_02,CD_19
9605,ClienteDesafio_9605,1,CD_10,CD_15
9622,ClienteDesafio_9622,1,CD_19,CD_13
9639,ClienteDesafio_9639,1,CD_18,CD_04
9656,ClienteDesafio_9656,1,CD_00,CD_04
9673,ClienteDesafio_9673,1,CD_06,CD_16
9690,ClienteDesafio_9690,1,CD_15,CD_06
9707,ClienteDesafio_9707,1,CD_13,CD_20
9724,ClienteDesafio_9724,1,CD_06,CD_01
9741,ClienteDesafio_9741,1,CD_18,CD_03
9758,ClienteDesafio_9758,1,CD_13,CD_05
9775,ClienteDesafio_9775,1,CD_05,CD_17
9792,ClienteDesafio_9792,1,CD_19,CD_03
9809,ClienteDesafio_9809,1,CD_13,CD_09
9826,ClienteDesafio_9826,1,CD_11,CD_08
9843,ClienteDesafio_9843,1,CD_08,CD_20
9860,ClienteDesafio_9860,1,CD_10,CD_01
9877,ClienteDesafio_9877,1,CD_01,CD_16
9894,ClienteDesafio_9894,1,CD_19,CD_10
9911,ClienteDesafio_9911,1,CD_16,CD_03
9928,ClienteDesafio_9928,1,CD_02,CD_07
9945,ClienteDesafio_9945,1,CD_08,CD_15
9962,ClienteDesafio_9962,1,CD_08,CD_09
9979,ClienteDesafio_9979,1,CD_12,CD_07
9996,ClienteDesafio_9996,1,CD_01,CD_09
10013,ClienteDesafio_10013,1,CD_04,CD_09
10030,ClienteDesafio_10030,1,CD_14,CD_08
10047,ClienteDesafio_10047,1,CD_05,CD_04
10064,ClienteDesafio_10064,1,CD_03,CD_00
10081,ClienteDesafio_10081,1,CD_16,CD_15
10098,ClienteDesafio_10098,1,CD_06,CD_14
10115,ClienteDesafio_10115,1,CD_07,CD_05
10132,ClienteDesafio_10132,1,CD_05,CD_13
10149,ClienteDesafio_10149,1,CD_11,CD_02
10166,ClienteDesafio_10166,1,CD_18,CD_06
10183,ClienteDesafio_10183,1,CD_17,CD_09
10200,ClienteDesafio_10200,1,CD_10,CD_05
10217,ClienteDesafio_10217,1,CD_09,CD_20
10234,ClienteDesafio_10234,1,CD_16,CD_20
10251,ClienteDesafio_10251,1,CD_07,CD_13
10268,ClienteDesafio_10268,1,CD_19,CD_00
10285,ClienteDesafio_10285,1,CD_16,CD_01
10302,ClienteDesafio_10302,1,CD_16,CD_12
10319,ClienteDesafio_10319,1,CD_03,CD_01
10336,ClienteDesafio_10336,1,CD_16,CD_08
10353,ClienteDesafio_10353,1,CD_13,CD_01
10370,ClienteDesafio_10370,1,CD_17,CD_08
10387,ClienteDesafio_10387,1,CD_13,CD_10
10404,ClienteDesafio_10404,1,CD_16,CD_03
10421,ClienteDesafio_10421,1,CD_01,CD_13
10438,ClienteDesafio_10438,1,CD_12,CD_17
10455,ClienteDesafio_10455,1,CD_00,CD_12
10472,ClienteDesafio_10472,1,CD_01,CD_04
10489,ClienteDesafio_10489,1,CD_19,CD_06
10506,ClienteDesafio_10506,1,CD_19,CD_06
10523,ClienteDesafio_10523,1,CD_14,CD_12
10540,ClienteDesafio_10540,1,CD_08,CD_13
10557,ClienteDesafio_10557,1,CD_11,CD_04
10574,ClienteDesafio_10574,1,CD_07,CD_11
10591,ClienteDesafio_10591,1,CD_15,CD_06
10608,ClienteDesafio_10608,1,CD_17,CD_16
10625,ClienteDesafio_10625,1,CD_16,CD_18
10642,ClienteDesafio_10642,1,CD_16,CD_09
10659,ClienteDesafio_10659,1,CD_12,CD_16
10676,ClienteDesafio_10676,1,CD_00,CD_17
10693,ClienteDesafio_10693,1,CD_08,CD_11
10710,ClienteDesafio_10710,1,CD_03,CD_18
10727,ClienteDesafio_10727,1,CD_14,CD_05
10744,ClienteDesafio_10744,1,CD_01,CD_19
10761,ClienteDesafio_10761,1,CD_20,CD_17
10778,ClienteDesafio_10778,1,CD_10,CD_06
10795,ClienteDesafio_10795,1,CD_08,CD_15
10812,ClienteDesafio_10812,1,CD_18,CD_17
10829,ClienteDesafio_10829,1,CD_06,CD_04
10846,ClienteDesafio_10846,1,CD_16,CD_07
10863,ClienteDesafio_10863,1,CD_19,CD_16
10880,ClienteDesafio_10880,1,CD_12,CD_15
10897,ClienteDesafio_10897,1,CD_07,CD_13
10914,ClienteDesafio_10914,1,CD_12,CD_08
10931,ClienteDesafio_10931,1,CD_18,CD_11
10948,ClienteDesafio_10948,1,CD_12,CD_01
10965,ClienteDesafio_10965,1,CD_14,CD_11
10982,ClienteDesafio_10982,1,CD_14,CD_20
10999,ClienteDesafio_10999,1,CD_03,CD_10
11016,ClienteDesafio_11016,1,CD_20,CD_01
11033,ClienteDesafio_11033,1,CD_14,CD_05
11050,ClienteDesafio_11050,1,CD_20,CD_18
11067,ClienteDesafio_11067,1,CD_19,CD_18
11084,ClienteDesafio_11084,1,CD_06,CD_10
11101,ClienteDesafio_11101,1,CD_08,CD_07
11118,ClienteDesafio_11118,1,CD_07,CD_13
11135,ClienteDesafio_11135,1,CD_04,CD_17
11152,ClienteDesafio_11152,1,CD_14,CD_02
11169,ClienteDesafio_11169,1,CD_00,CD_17
11186,ClienteDesafio_11186,1,CD_19,CD_03
11203,ClienteDesafio_11203,1,CD_19,CD_03
11220,ClienteDesafio_11220,1,CD_12,CD_19
11237,ClienteDesafio_11237,1,CD_19,CD_13
11254,ClienteDesafio_11254,1,CD_07,CD_17
11271,ClienteDesafio_11271,1,CD_06,CD_20
11288,ClienteDesafio_11288,1,CD_20,CD_07
11305,ClienteDesafio_11305,1,CD_17,CD_20
11322,ClienteDesafio_11322,1,CD_00,CD_07
11339,ClienteDesafio_11339,1,CD_09,CD_03
11356,ClienteDesafio_11356,1,CD_18,CD_10
11373,ClienteDesafio_11373,1,CD_17,CD_18
11390,ClienteDesafio_11390,1,CD_05,CD_08
11407,ClienteDesafio_11407,1,CD_19,CD_07
11424,ClienteDesafio_11424,1,CD_03,CD_05
11441,ClienteDesafio_11441,1,CD_06,CD_19
11458,ClienteDesafio_11458,1,CD_19,CD_02
11475,ClienteDesafio_11475,1,CD_01,CD_08
11492,ClienteDesafio_11492,1,CD_10,CD_18
11509,ClienteDesafio_11509,1,CD_05,CD_20
11526,ClienteDesafio_11526,1,CD_08,CD_09
11543,ClienteDesafio_11543,1,CD_17,CD_20
11560,ClienteDesafio_11560,1,CD_03,CD_15
11577,ClienteDesafio_11577,1,CD_01,CD_10
11594,ClienteDesafio_11594,1,CD_14,CD_09
11611,ClienteDesafio_11611,1,CD_02,CD_19
11628,ClienteDesafio_11628,1,CD_07,CD_15
11645,ClienteDesafio_11645,1,CD_11,CD_10
11662,ClienteDesafio_11662,1,CD_05,CD_01
11679,ClienteDesafio_11679,1,CD_16,CD_02
11696,ClienteDesafio_11696,1,CD_18,CD_03
11713,ClienteDesafio_11713,1,CD_16,CD_04
11730,ClienteDesafio_11730,1,CD_13,CD_09
11747,ClienteDesafio_11747,1,CD_12,CD_03
11764,ClienteDesafio_11764,1,CD_14,CD_17
11781,ClienteDesafio_11781,1,CD_07,CD_13
11798,ClienteDesafio_11798,1,CD_16,CD_06
11815,ClienteDesafio_11815,1,CD_20,CD_10
11832,ClienteDesafio_11832,1,CD_01,CD_10
11849,ClienteDesafio_11849,1,CD_17,CD_05
11866,ClienteDesafio_11866,1,CD_14,CD_15
11883,ClienteDesafio_11883,1,CD_02,CD_19
11900,ClienteDesafio_11900,1,CD_18,CD_04
11917,ClienteDesafio_11917,1,CD_18,CD_08
11934,ClienteDesafio_11934,1,CD_07,CD_08
11951,ClienteDesafio_11951,1,CD_02,CD_03
11968,ClienteDesafio_11968,1,CD_00,CD_18
11985,ClienteDesafio_11985,1,CD_04,CD_02
12002,ClienteDesafio_12002,1,CD_16,CD_01
12019,ClienteDesafio_12019,1,CD_02,CD_08
12036,ClienteDesafio_12036,1,CD_16,CD_06
12053,ClienteDesafio_12053,1,CD_14,CD_07
12070,ClienteDesafio_12070,1,CD_20,CD_14
12087,ClienteDesafio_12087,1,CD_01,CD_15
12104,ClienteDesafio_12104,1,CD_06,CD_07
12121,ClienteDesafio_12121,1,CD_00,CD_01
12138,ClienteDesafio_12138,1,CD_07,CD_15
12155,ClienteDesafio_12155,1,CD_13,CD_15
12172,ClienteDesafio_12172,1,CD_15,CD_14
12189,ClienteDesafio_12189,1,CD_08,CD_20
12206,ClienteDesafio_12206,1,CD_00,CD_13
12223,ClienteDesafio_12223,1,CD_03,CD_06
12240,ClienteDesafio_12240,1,CD_08,CD_02
12257,ClienteDesafio_12257,1,CD_17,CD_19
12274,ClienteDesafio_12274,1,CD_10,CD_03
12291,ClienteDesafio_12291,1,CD_13,CD_10
12308,ClienteDesafio_12308,1,CD_06,CD_11
12325,ClienteDesafio_12325,1,CD_19,CD_14
12342,ClienteDesafio_12342,1,CD_02,CD_06
12359,ClienteDesafio_12359,1,CD_18,CD_03
12376,ClienteDesafio_12376,1,CD_04,CD_19
12393,ClienteDesafio_12393,1,CD_18,CD_20
12410,ClienteDesafio_12410,1,CD_05,CD_01
12427,ClienteDesafio_12427,1,CD_03,CD_13
12444,ClienteDesafio_12444,1,CD_16,CD_01
12461,ClienteDesafio_12461,1,CD_16,CD_01
12478,ClienteDesafio_12478,1,CD_06,CD_08
12495,ClienteDesafio_12495,1,CD_14,CD_18
12512,ClienteDesafio_12512,1,CD_10,CD_20
12529,ClienteDesafio_12529,1,CD_06,CD_08
12546,ClienteDesafio_12546,1,CD_16,CD_08
12563,ClienteDesafio_12563,1,CD_06,CD_03
12580,ClienteDesafio_12580,1,CD_10,CD_15
12597,ClienteDesafio_12597,1,CD_15,CD_16
12614,ClienteDesafio_12614,1,CD_09,CD_06
12631,ClienteDesafio_12631,1,CD_07,CD_04
12648,ClienteDesafio_12648,1,CD_19,CD_15
12665,ClienteDesafio_12665,1,CD_15,CD_04
12682,ClienteDesafio_12682,1,CD_00,CD_16
12699,ClienteDesafio_12699,1,CD_20,CD_11
12716,ClienteDesafio_12716,1,CD_01,CD_11
12733,ClienteDesafio_12733,1,CD_04,CD_18
12750,ClienteDesafio_12750,1,CD_14,CD_13
12767,ClienteDesafio_12767,1,CD_19,CD_11
12784,ClienteDesafio_12784,1,CD_20,CD_06
12801,ClienteDesafio_12801,1,CD_15,CD_03
12818,ClienteDesafio_12818,1,CD_12,CD_01
12835,ClienteDesafio_12835,1,CD_02,CD_09
12852,ClienteDesafio_12852,1,CD_11,CD_05
12869,ClienteDesafio_12869,1,CD_05,CD_17
12886,ClienteDesafio_12886,1,CD_13,CD_11
12903,ClienteDesafio_12903,1,CD_06,CD_14
12920,ClienteDesafio_12920,1,CD_06,CD_20
12937,ClienteDesafio_12937,1,CD_10,CD_13
12954,ClienteDesafio_12954,1,CD_13,CD_18
12971,ClienteDesafio_12971,1,CD_08,CD_07
12988,ClienteDesafio_12988,1,CD_06,CD_10
13005,ClienteDesafio_13005,1,CD_17,CD_15
13022,ClienteDesafio_13022,1,CD_10,CD_02
13039,ClienteDesafio_13039,1,CD_04,CD_08
13056,ClienteDesafio_13056,1,CD_02,CD_20
13073,ClienteDesafio_13073,1,CD_09,CD_20
13090,ClienteDesafio_13090,1,CD_06,CD_10
13107,ClienteDesafio_13107,1,CD_12,CD_10
13124,ClienteDesafio_13124,1,CD_03,CD_08
13141,ClienteDesafio_13141,1,CD_12,CD_05
13158,ClienteDesafio_13158,1,CD_04,CD_16
13175,ClienteDesafio_13175,1,CD_19,CD_04
13192,ClienteDesafio_13192,1,CD_05,CD_09
13209,ClienteDesafio_13209,1,CD_03,CD_09
13226,ClienteDesafio_13226,1,CD_08,CD_06
13243,ClienteDesafio_13243,1,CD_09,CD_14
13260,ClienteDesafio_13260,1,CD_09,CD_20
13277,ClienteDesafio_13277,1,CD_12,CD_06
13294,ClienteDesafio_13294,1,CD_08,CD_17
13311,ClienteDesafio_13311,1,CD_18,CD_00
13328,ClienteDesafio_13328,1,CD_15,CD_05
13345,ClienteDesafio_13345,1,CD_07,CD_17
13362,ClienteDesafio_13362,1,CD_05,CD_08
13379,ClienteDesafio_13379,1,CD_03,CD_00
13396,ClienteDesafio_13396,1,CD_04,CD_11
13413,ClienteDesafio_13413,1,CD_06,CD_14
13430,ClienteDesafio_13430,1,CD_20,CD_10
13447,ClienteDesafio_13447,1,CD_08,CD_17
13464,ClienteDesafio_13464,1,CD_18,CD_09
13481,ClienteDesafio_13481,1,CD_01,CD_16
13498,ClienteDesafio_13498,1,CD_12,CD_11
13515,ClienteDesafio_13515,1,CD_03,CD_15
13532,ClienteDesafio_13532,1,CD_09,CD_13
13549,ClienteDesafio_13549,1,CD_18,CD_08
13566,ClienteDesafio_13566,1,CD_11,CD_00
13583,ClienteDesafio_13583,1,CD_19,CD_00
13600,ClienteDesafio_13600,1,CD_15,CD_09
13617,ClienteDesafio_13617,1,CD_18,CD_01
13634,ClienteDesafio_13634,1,CD_20,CD_19
13651,ClienteDesafio_13651,1,CD_00,CD_07
13668,ClienteDesafio_13668,1,CD_16,CD_12
13685,ClienteDesafio_13685,1,CD_08,CD_19
13702,ClienteDesafio_13702,1,CD_05,CD_02
13719,ClienteDesafio_13719,1,CD_19,CD_09
13736,ClienteDesafio_13736,1,CD_03,CD_00
13753,ClienteDesafio_13753,1,CD_14,CD_11
13770,ClienteDesafio_13770,1,CD_19,CD_13
13787,ClienteDesafio_13787,1,CD_11,CD_15
13804,ClienteDesafio_13804,1,CD_03,CD_02
13821,ClienteDesafio_13821,1,CD_03,CD_14
13838,ClienteDesafio_13838,1,CD_07,CD_04
13855,ClienteDesafio_13855,1,CD_11,CD_16
13872,ClienteDesafio_13872,1,CD_02,CD_03
13889,ClienteDesafio_13889,1,CD_10,CD_02
13906,ClienteDesafio_13906,1,CD_14,CD_02
13923,ClienteDesafio_13923,1,CD_04,CD_19
13940,ClienteDesafio_13940,1,CD_05,CD_01
13957,ClienteDesafio_13957,1,CD_04,CD_09
13974,ClienteDesafio_13974,1,CD_09,CD_06
13991,ClienteDesafio_13991,1,CD_05,CD_02
14008,ClienteDesafio_14008,1,CD_06,CD_09
14025,ClienteDesafio_14025,1,CD_15,CD_03
14042,ClienteDesafio_14042,1,CD_14,CD_05
14059,ClienteDesafio_14059,1,CD_16,CD_15
14076,ClienteDesafio_14076,1,CD_18,CD_06
14093,ClienteDesafio_14093,1,CD_08,CD_19
14110,ClienteDesafio_14110,1,CD_18,CD_04
14127,ClienteDesafio_14127,1,CD_08,CD_14
14144,ClienteDesafio_14144,1,CD_00,CD_02
14161,ClienteDesafio_14161,1,CD_13,CD_14
14178,ClienteDesafio_14178,1,CD_05,CD_02
14195,ClienteDesafio_14195,1,CD_06,CD_02
14212,ClienteDesafio_14212,1,CD_06,CD_04
14229,ClienteDesafio_14229,1,CD_07,CD_16
14246,ClienteDesafio_14246,1,CD_01,CD_02
14263,ClienteDesafio_14263,1,CD_19,CD_02
14280,ClienteDesafio_14280,1,CD_05,CD_10
14297,ClienteDesafio_14297,1,CD_04,CD_11
14314,ClienteDesafio_14314,1,CD_17,CD_19
14331,ClienteDesafio_14331,1,CD_14,CD_18
14348,ClienteDesafio_14348,1,CD_16,CD_13
14365,ClienteDesafio_14365,1,CD_05,CD_13
14382,ClienteDesafio_14382,1,CD_08,CD_17
14399,ClienteDesafio_14399,1,CD_03,CD_18
14416,ClienteDesafio_14416,1,CD_03,CD_02
14433,ClienteDesafio_14433,1,CD_00,CD_02
14450,ClienteDesafio_14450,1,CD_04,CD_10
14467,ClienteDesafio_14467,1,CD_03,CD_18
14484,ClienteDesafio_14484,1,CD_11,CD_06
14501,ClienteDesafio_14501,1,CD_02,CD_07
14518,ClienteDesafio_14518,1,CD_09,CD_16
14535,ClienteDesafio_14535,1,CD_18,CD_13
14552,ClienteDesafio_14552,1,CD_07,CD_06
14569,ClienteDesafio_14569,1,CD_10,CD_16
14586,ClienteDesafio_14586,1,CD_12,CD_07
14603,ClienteDesafio_14603,1,CD_03,CD_15
14620,ClienteDesafio_14620,1,CD_04,CD_12
14637,ClienteDesafio_14637,1,CD_12,CD_04
14654,ClienteDesafio_14654,1,CD_03,CD_02
14671,ClienteDesafio_14671,1,CD_01,CD_05
14688,ClienteDesafio_14688,1,CD_19,CD_01
14705,ClienteDesafio_14705,1,CD_12,CD_19
14722,ClienteDesafio_14722,1,CD_05,CD_14
14739,ClienteDesafio_14739,1,CD_08,CD_17
14756,ClienteDesafio_14756,1,CD_17,CD_02
14773,ClienteDesafio_14773,1,CD_02,CD_00
14790,ClienteDesafio_14790,1,CD_01,CD_12
14807,ClienteDesafio_14807,1,CD_10,CD_08
14824,ClienteDesafio_14824,1,CD_19,CD_04
14841,ClienteDesafio_14841,1,CD_03,CD_02
14858,ClienteDesafio_14858,1,CD_09,CD_18
14875,ClienteDesafio_14875,1,CD_01,CD_19
14892,ClienteDesafio_14892,1,CD_14,CD_12
14909,ClienteDesafio_14909,1,CD_09,CD_05
14926,ClienteDesafio_14926,1,CD_19,CD_18
14943,ClienteDesafio_14943,1,CD_17,CD_10
14960,ClienteDesafio_14960,1,CD_04,CD_11
14977,ClienteDesafio_14977,1,CD_19,CD_07
14994,ClienteDesafio_14994,1,CD_20,CD_11
15011,ClienteDesafio_15011,1,CD_17,CD_13
15028,ClienteDesafio_15028,1,CD_11,CD_16
15045,ClienteDesafio_15045,1,CD_15,CD_03
15062,ClienteDesafio_15062,1,CD_07,CD_19
15079,ClienteDesafio_15079,1,CD_06,CD_07
15096,ClienteDesafio_15096,1,CD_18,CD_05
15113,ClienteDesafio_15113,1,CD_16,CD_02
15130,ClienteDesafio_15130,1,CD_09,CD_20
15147,ClienteDesafio_15147,1,CD_05,CD_11
15164,ClienteDesafio_15164,1,CD_17,CD_01
15181,ClienteDesafio_15181,1,CD_06,CD_01
15198,ClienteDesafio_15198,1,CD_03,CD_00
15215,ClienteDesafio_15215,1,CD_15,CD_08
15232,ClienteDesafio_15232,1,CD_17,CD_05
15249,ClienteDesafio_15249,1,CD_11,CD_08
15266,ClienteDesafio_15266,1,CD_07,CD_18
15283,ClienteDesafio_15283,1,CD_12,CD_03
15300,ClienteDesafio_15300,1,CD_04,CD_16
15317,ClienteDesafio_15317,1,CD_16,CD_09
15334,ClienteDesafio_15334,1,CD_16,CD_09
15351,ClienteDesafio_15351,1,CD_10,CD_09
15368,ClienteDesafio_15368,1,CD_01,CD_11
15385,ClienteDesafio_15385,1,CD_15,CD_02
15402,ClienteDesafio_15402,1,CD_13,CD_06
15419,ClienteDesafio_15419,1,CD_07,CD_00
15436,ClienteDesafio_15436,1,CD_17,CD_14
15453,ClienteDesafio_15453,1,CD_01,CD_00
15470,ClienteDesafio_15470,1,CD_04,CD_03
15487,ClienteDesafio_15487,1,CD_19,CD_09
15504,ClienteDesafio_15504,1,CD_12,CD_16
15521,ClienteDesafio_15521,1,CD_15,CD_09
15538,ClienteDesafio_15538,1,CD_02,CD_06
15555,ClienteDesafio_15555,1,CD_06,CD_08
15572,ClienteDesafio_15572,1,CD_14,CD_11
15589,ClienteDesafio_15589,1,CD_11,CD_14
15606,ClienteDesafio_15606,1,CD_16,CD_05
15623,ClienteDesafio_15623,1,CD_05,CD_03
15640,ClienteDesafio_15640,1,CD_02,CD_15
15657,ClienteDesafio_15657,1,CD_17,CD_06
15674,ClienteDesafio_15674,1,CD_18,CD_03
15691,ClienteDesafio_15691,1,CD_07,CD_14
15708,ClienteDesafio_15708,1,CD_19,CD_10
15725,ClienteDesafio_15725,1,CD_14,CD_13
15742,ClienteDesafio_15742,1,CD_00,CD_08
15759,ClienteDesafio_15759,1,CD_17,CD_16
15776,ClienteDesafio_15776,1,CD_02,CD_10
15793,ClienteDesafio_15793,1,CD_18,CD_16
15810,ClienteDesafio_15810,1,CD_08,CD_01
15827,ClienteDesafio_15827,1,CD_17,CD_02
15844,ClienteDesafio_15844,1,CD_09,CD_00
15861,ClienteDesafio_15861,1,CD_06,CD_08
15878,ClienteDesafio_15878,1,CD_05,CD_20
15895,ClienteDesafio_15895,1,CD_03,CD_04
15912,ClienteDesafio_15912,1,CD_15,CD_06
15929,ClienteDesafio_15929,1,CD_03,CD_04
15946,ClienteDesafio_15946,1,CD_20,CD_14
15963,ClienteDesafio_15963,1,CD_06,CD_04
15980,ClienteDesafio_15980,1,CD_08,CD_18
15997,ClienteDesafio_15997,1,CD_19,CD_00
16014,ClienteDesafio_16014,1,CD_18,CD_17
16031,ClienteDesafio_16031,1,CD_17,CD_09
16048,ClienteDesafio_16048,1,CD_20,CD_16
16065,ClienteDesafio_16065,1,CD_02,CD_06
16082,ClienteDesafio_16082,1,CD_09,CD_06
16099,ClienteDesafio_16099,1,CD_08,CD_11
16116,ClienteDesafio_16116,1,CD_20,CD_18
16133,ClienteDesafio_16133,1,CD_17,CD_14
16150,ClienteDesafio_16150,1,CD_09,CD_15
16167,ClienteDesafio_16167,1,CD_00,CD_12
16184,ClienteDesafio_16184,1,CD_13,CD_16
16201,ClienteDesafio_16201,1,CD_06,CD_15
16218,ClienteDesafio_16218,1,CD_10,CD_04
16235,ClienteDesafio_16235,1,CD_02,CD_09
16252,ClienteDesafio_16252,1,CD_00,CD_04
16269,ClienteDesafio_16269,1,CD_09,CD_18
16286,ClienteDesafio_16286,1,CD_11,CD_18
16303,ClienteDesafio_16303,1,CD_14,CD_18
16320,ClienteDesafio_16320,1,CD_15,CD_06
16337,ClienteDesafio_16337,1,CD_08,CD_16
16354,ClienteDesafio_16354,1,CD_14,CD_05
16371,ClienteDesafio_16371,1,CD_06,CD_09
16388,ClienteDesafio_16388,1,CD_11,CD_19
16405,ClienteDesafio_16405,1,CD_19,CD_06
16422,ClienteDesafio_16422,1,CD_13,CD_19
16439,ClienteDesafio_16439,1,CD_15,CD_10
16456,ClienteDesafio_16456,1,CD_03,CD_11
16473,ClienteDesafio_16473,1,CD_03,CD_13
16490,ClienteDesafio_16490,1,CD_15,CD_18
16507,ClienteDesafio_16507,1,CD_02,CD_00
16524,ClienteDesafio_16524,1,CD_10,CD_13
16541,ClienteDesafio_16541,1,CD_06,CD_13
16558,ClienteDesafio_16558,1,CD_07,CD_19
16575,ClienteDesafio_16575,1,CD_08,CD_11
16592,ClienteDesafio_16592,1,CD_06,CD_13
16609,ClienteDesafio_16609,1,CD_00,CD_01
16626,ClienteDesafio_16626,1,CD_16,CD_07
16643,ClienteDesafio_16643,1,CD_13,CD_17
16660,ClienteDesafio_16660,1,CD_17,CD_10
16677,ClienteDesafio_16677,1,CD_19,CD_05
16694,ClienteDesafio_16694,1,CD_09,CD_19
16711,ClienteDesafio_16711,1,CD_04,CD_00
16728,ClienteDesafio_16728,1,CD_09,CD_11
16745,ClienteDesafio_16745,1,CD_06,CD_10
16762,ClienteDesafio_16762,1,CD_17,CD_03
16779,ClienteDesafio_16779,1,CD_14,CD_18
16796,ClienteDesafio_16796,1,CD_06,CD_04
16813,ClienteDesafio_16813,1,CD_16,CD_10
16830,ClienteDesafio_16830,1,CD_09,CD_19
16847,ClienteDesafio_16847,1,CD_13,CD_19
16864,ClienteDesafio_16864,1,CD_04,CD_19
16881,ClienteDesafio_16881,1,CD_06,CD_07
16898,ClienteDesafio_16898,1,CD_17,CD_05
16915,ClienteDesafio_16915,1,CD_05,CD_06
16932,ClienteDesafio_16932,1,CD_02,CD_05
16949,ClienteDesafio_16949,1,CD_20,CD_04
16966,ClienteDesafio_16966,1,CD_02,CD_08
16983,ClienteDesafio_16983,1,CD_08,CD_01
17000,ClienteDesafio_17000,1,CD_10,CD_04
17017,ClienteDesafio_17017,2,CD_17,CD_16
17034,ClienteDesafio_17034,2,CD_20,CD_19
17051,ClienteDesafio_17051,2,CD_20,CD_14
17068,ClienteDesafio_17068,2,CD_19,CD_18
17085,ClienteDesafio_17085,2,CD_02,CD_12
17102,ClienteDesafio_17102,2,CD_09,CD_14
17119,ClienteDesafio_17119,2,CD_07,CD_02
17136,ClienteDesafio_17136,2,CD_10,CD_14
17153,ClienteDesafio_17153,2,CD_16,CD_12
17170,ClienteDesafio_17170,2,CD_18,CD_07
17187,ClienteDesafio_17187,2,CD_10,CD_07
17204,ClienteDesafio_17204,2,CD_01,CD_00
17221,ClienteDesafio_17221,2,CD_03,CD_12
17238,ClienteDesafio_17238,2,CD_20,CD_11
17255,ClienteDesafio_17255,2,CD_01,CD_06
17272,ClienteDesafio_17272,2,CD_06,CD_10
17289,ClienteDesafio_17289,2,CD_05,CD_20
17306,ClienteDesafio_17306,2,CD_09,CD_04
17323,ClienteDesafio_17323,2,CD_15,CD_02
17340,ClienteDesafio_17340,2,CD_18,CD_11
17357,ClienteDesafio_17357,2,CD_18,CD_04
17374,ClienteDesafio_17374,2,CD_02,CD_00
17391,ClienteDesafio_17391,2,CD_06,CD_12
17408,ClienteDesafio_17408,2,CD_01,CD_14
17425,ClienteDesafio_17425,2,CD_15,CD_14
17442,ClienteDesafio_17442,2,CD_16,CD_15
17459,ClienteDesafio_17459,2,CD_06,CD_00
17476,ClienteDesafio_17476,2,CD_17,CD_08
17493,ClienteDesafio_17493,2,CD_17,CD_15
17510,ClienteDesafio_17510,2,CD_17,CD_03
17527,ClienteDesafio_17527,2,CD_03,CD_19
17544,ClienteDesafio_17544,2,CD_15,CD_07
17561,ClienteDesafio_17561,2,CD_08,CD_11
17578,ClienteDesafio_17578,2,CD_20,CD_02
17595,ClienteDesafio_17595,2,CD_06,CD_13
17612,ClienteDesafio_17612,2,CD_20,CD_17
17629,ClienteDesafio_17629,2,CD_11,CD_08
